DATE,IPG2211A2N
0.0,72.5052
1.0,70.672
2.0,62.4502
3.0,57.4714
4.0,55.3151
5.0,58.0904
6.0,62.6202
7.0,63.2485
8.0,60.5846
9.0,56.3154
10.0,58.0005
11.0,68.7145
12.0,73.3057
15.0,57.0329
16.0,55.8137
17.0,59.9005
18.0,65.7655
19.0,64.4816
20.0,61.0005
21.0,57.5322
22.0,59.3417
23.0,68.1354
24.0,73.8152
26.0,65.61
27.0,60.1586
28.0,58.8734
30.0,68.8694
31.0,70.0669
32.0,64.1151
33.0,60.3789
34.0,62.4643
35.0,70.5777
36.0,79.8703
37.0,76.1622
39.0,63.2384
40.0,61.4065
42.0,72.9816
43.0,75.7655
44.0,67.5152
45.0,63.2832
46.0,65.1078
47.0,73.8631
48.0,77.9188
49.0,76.6822
50.0,73.3523
51.0,65.1081
52.0,63.6892
54.0,74.0301
55.0,75.0448
56.0,69.3053
57.0,65.8735
58.0,69.0706
59.0,84.1949
60.0,84.3598
61.0,77.1726
62.0,73.1964
63.0,67.2781
64.0,65.8218
66.0,76.614
67.0,77.1052
68.0,73.061
69.0,67.4365
70.0,68.5665
71.0,77.6839
72.0,86.0214
73.0,77.5573
74.0,73.365
75.0,67.15
76.0,68.8162
78.0,80.0928
79.0,79.1606
80.0,73.5743
81.0,68.7538
82.0,72.5166
83.0,79.4894
84.0,85.2855
87.0,69.6441
88.0,67.1784
89.0,71.2078
90.0,77.5081
91.0,76.5374
92.0,72.3541
93.0,69.0286
94.0,73.4992
95.0,84.5159
96.0,87.9464
97.0,84.5561
98.0,79.4747
99.0,71.0578
100.0,67.6762
102.0,82.1048
103.0,82.0605
104.0,74.6031
105.0,69.681
106.0,74.4292
107.0,84.2284
108.0,94.1386
111.0,70.9749
112.0,69.3844
113.0,77.9831
114.0,83.277
115.0,81.8872
116.0,75.6826
117.0,71.2661
118.0,75.2458
119.0,84.8147
120.0,92.4532
122.0,81.2661
123.0,73.8167
124.0,73.2682
125.0,78.3026
126.0,85.9841
127.0,89.5467
128.0,78.5035
129.0,73.7066
130.0,79.6543
131.0,90.8251
132.0,98.9732
134.0,86.9356
135.0,77.2214
136.0,76.6826
138.0,85.9606
139.0,86.5562
140.0,79.1919
141.0,74.6891
142.0,81.074
143.0,90.4855
144.0,98.4613
147.0,76.1476
148.0,73.8471
149.0,79.7645
150.0,88.4519
151.0,87.7828
152.0,81.9386
153.0,77.5027
154.0,82.0448
155.0,92.101
156.0,94.792
157.0,87.82
158.0,86.5549
159.0,76.7521
160.0,78.0303
162.0,93.8379
163.0,93.531
164.0,87.5414
165.0,80.0924
166.0,81.4349
167.0,91.6841
168.0,102.1348
169.0,91.1829
170.0,90.7381
171.0,80.5176
172.0,79.3887
174.0,97.4903
175.0,96.4157
176.0,87.2248
177.0,80.6409
178.0,82.2025
179.0,94.5113
180.0,102.2301
183.0,81.4425
184.0,84.4552
185.0,91.0406
186.0,95.9957
187.0,99.3704
188.0,90.9178
189.0,83.1408
190.0,88.041
191.0,102.4558
192.0,109.1081
193.0,97.1717
194.0,92.8283
195.0,82.915
196.0,82.5465
198.0,96.074
199.0,99.5534
200.0,88.281
201.0,82.686
202.0,82.9319
203.0,93.0381
204.0,102.9955
205.0,95.2075
206.0,93.2556
207.0,85.795
208.0,85.2351
210.0,102.393
211.0,101.6293
212.0,93.3089
213.0,86.9002
214.0,88.5749
215.0,100.8003
216.0,110.1807
217.0,103.8413
219.0,85.062
220.0,85.4653
221.0,91.0761
222.0,102.22
223.0,104.4682
224.0,92.9135
225.0,86.5047
226.0,88.5735
227.0,103.5428
228.0,113.7226
231.0,86.7233
232.0,89.0302
234.0,101.7948
235.0,100.2025
236.0,94.024
237.0,87.5262
238.0,89.6144
239.0,105.7263
240.0,111.1614
241.0,101.7795
242.0,98.9565
243.0,86.4776
244.0,87.2234
246.0,108.3501
247.0,109.4862
248.0,99.1155
249.0,89.7567
250.0,90.4587
251.0,108.2257
252.0,104.4724
254.0,98.4017
255.0,87.5093
256.0,90.0222
258.0,110.9503
259.0,111.5192
260.0,95.7632
261.0,90.3738
262.0,92.3566
263.0,103.066
264.0,112.0576
265.0,111.8399
266.0,99.1925
267.0,90.8177
268.0,92.0587
269.0,100.9676
271.0,114.1036
272.0,101.5316
273.0,93.0068
274.0,93.9126
275.0,106.7528
276.0,114.8331
278.0,100.4386
279.0,90.9944
280.0,91.2348
281.0,103.9581
282.0,110.7631
283.0,107.5665
284.0,97.7183
285.0,90.9979
286.0,93.8057
287.0,109.4221
288.0,116.8316
289.0,104.4202
290.0,97.8529
291.0,88.1973
292.0,87.5366
293.0,97.2387
294.0,103.9086
295.0,105.7486
296.0,94.8823
297.0,89.2977
298.0,89.3585
299.0,110.6844
300.0,119.0166
301.0,110.533
303.0,86.3
304.0,90.8364
305.0,104.3538
306.0,112.8066
307.0,112.9014
308.0,100.1209
309.0,88.9251
310.0,92.775
311.0,114.3266
312.0,119.488
313.0,107.3753
315.0,89.3583
316.0,90.0698
318.0,114.7068
319.0,113.5958
320.0,99.4712
321.0,90.3566
322.0,93.8095
323.0,107.3312
324.0,111.9646
326.0,93.5772
327.0,87.5566
328.0,92.7603
329.0,101.14
330.0,113.0357
331.0,109.8601
332.0,96.7431
333.0,90.3805
334.0,94.3417
335.0,105.2722
336.0,115.501
337.0,106.734
338.0,102.9948
339.0,91.0092
340.0,90.9634
342.0,110.148
343.0,108.1756
344.0,99.2809
345.0,91.7871
346.0,97.2853
347.0,113.4732
348.0,124.2549
350.0,104.7631
351.0,90.2867
352.0,92.134
353.0,101.878
354.0,108.5497
355.0,108.194
356.0,100.4172
357.0,92.3837
359.0,109.3477
360.0,120.2696
361.0,116.3788
363.0,89.7461
364.0,91.093
366.0,111.6354
367.0,110.5925
368.0,101.9204
369.0,91.5959
370.0,93.0628
371.0,103.2203
372.0,117.0837
374.0,95.3548
375.0,89.3254
376.0,90.7369
378.0,114.5397
379.0,115.5159
380.0,102.7637
381.0,91.4867
382.0,92.89
383.0,112.7694
384.0,114.8505
385.0,99.4901
386.0,101.0396
387.0,88.353
388.0,92.0805
390.0,112.1538
391.0,108.9312
392.0,98.6154
393.0,93.6137
394.0,97.3359
395.0,114.7212
396.0,129.4048
